user_id,event_type,event_time,session_id,category,device,item_price
u_00834,add_to_cart,2024-01-06 16:14:00,s_u_00834_2024-01-06,Одежда,desktop,4825.17
u_00835,view_product,2024-03-13 15:00:00,s_u_00835_2024-03-13,Дом и сад,mobile,3176.26
u_00836,view_product,2024-01-03 18:00:00,s_u_00836_2024-01-03,Одежда,desktop,540.34
u_00836,add_to_cart,2024-01-03 18:08:00,s_u_00836_2024-01-03,Одежда,desktop,540.34
u_00836,begin_checkout,2024-01-03 18:18:00,s_u_00836_2024-01-03,Одежда,desktop,540.34
u_00837,view_product,2024-03-20 21:00:00,s_u_00837_2024-03-20,Одежда,mobile,6980.84
u_00837,add_to_cart,2024-03-20 21:04:00,s_u_00837_2024-03-20,Одежда,mobile,6980.84
u_00837,begin_checkout,2024-03-20 21:22:00,s_u_00837_2024-03-20,Одежда,mobile,6980.84
u_00837,enter_payment,2024-03-20 21:36:00,s_u_00837_2024-03-20,Одежда,mobile,6980.84
u_00837,purchase,2024-03-20 21:40:00,s_u_00837_2024-03-20,Одежда,mobile,6980.84
u_00838,view_product,2024-02-22 20:00:00,s_u_00838_2024-02-22,Электроника,mobile,683.31
u_00839,view_product,2024-03-15 11:00:00,s_u_00839_2024-03-15,Электроника,desktop,4067.79
u_00839,add_to_cart,2024-03-15 11:07:00,s_u_00839_2024-03-15,Электроника,desktop,4067.79
u_00840,view_product,2024-01-27 12:00:00,s_u_00840_2024-01-27,Дом и сад,mobile,1548.71
u_00841,view_product,2024-03-21 20:00:00,s_u_00841_2024-03-21,Дом и сад,desktop,2103.33
u_00842,view_product,2024-02-06 09:00:00,s_u_00842_2024-02-06,Электроника,mobile,4098.01
u_00842,add_to_cart,2024-02-06 09:12:00,s_u_00842_2024-02-06,Электроника,mobile,4098.01
u_00843,view_product,2024-03-12 18:00:00,s_u_00843_2024-03-12,Электроника,mobile,2325.3
u_00843,add_to_cart,2024-03-12 18:08:00,s_u_00843_2024-03-12,Электроника,mobile,2325.3
u_00843,begin_checkout,2024-03-12 18:28:00,s_u_00843_2024-03-12,Электроника,mobile,2325.3
u_00843,enter_payment,2024-03-12 18:21:00,s_u_00843_2024-03-12,Электроника,mobile,2325.3
u_00844,view_product,2024-03-27 09:00:00,s_u_00844_2024-03-27,Дом и сад,mobile,1029.49
u_00844,add_to_cart,2024-03-27 09:08:00,s_u_00844_2024-03-27,Дом и сад,mobile,1029.49
u_00845,view_product,2024-02-17 21:00:00,s_u_00845_2024-02-17,Электроника,desktop,5989.75
u_00846,view_product,2024-01-06 18:00:00,s_u_00846_2024-01-06,Одежда,mobile,5617.74
u_00846,add_to_cart,2024-01-06 18:12:00,s_u_00846_2024-01-06,Одежда,mobile,5617.74
u_00846,begin_checkout,2024-01-06 18:10:00,s_u_00846_2024-01-06,Одежда,mobile,5617.74
u_00846,enter_payment,2024-01-06 18:27:00,s_u_00846_2024-01-06,Одежда,mobile,5617.74
u_00846,purchase,2024-01-06 18:08:00,s_u_00846_2024-01-06,Одежда,mobile,5617.74
u_00847,view_product,2024-02-08 17:00:00,s_u_00847_2024-02-08,Электроника,mobile,4274.24
u_00848,view_product,2024-02-21 10:00:00,s_u_00848_2024-02-21,Одежда,mobile,5798.72
u_00848,add_to_cart,2024-02-21 10:13:00,s_u_00848_2024-02-21,Одежда,mobile,5798.72
u_00848,begin_checkout,2024-02-21 10:08:00,s_u_00848_2024-02-21,Одежда,mobile,5798.72
u_00848,enter_payment,2024-02-21 10:06:00,s_u_00848_2024-02-21,Одежда,mobile,5798.72
u_00848,purchase,2024-02-21 10:44:00,s_u_00848_2024-02-21,Одежда,mobile,5798.72
u_00849,view_product,2024-02-16 17:00:00,s_u_00849_2024-02-16,Дом и сад,mobile,3842.79
u_00849,add_to_cart,2024-02-16 17:04:00,s_u_00849_2024-02-16,Дом и сад,mobile,3842.79
u_00849,begin_checkout,2024-02-16 17:08:00,s_u_00849_2024-02-16,Дом и сад,mobile,3842.79
u_00849,enter_payment,2024-02-16 17:06:00,s_u_00849_2024-02-16,Дом и сад,mobile,3842.79
u_00849,purchase,2024-02-16 17:56:00,s_u_00849_2024-02-16,Дом и сад,mobile,3842.79
u_00850,view_product,2024-03-30 11:00:00,s_u_00850_2024-03-30,Электроника,desktop,7658.42
u_00851,view_product,2024-01-23 11:00:00,s_u_00851_2024-01-23,Дом и сад,mobile,4430.36
u_00852,view_product,2024-01-11 16:00:00,s_u_00852_2024-01-11,Одежда,mobile,7874.74
u_00852,add_to_cart,2024-01-11 16:02:00,s_u_00852_2024-01-11,Одежда,mobile,7874.74
u_00853,view_product,2024-02-26 18:00:00,s_u_00853_2024-02-26,Электроника,mobile,3253.22
u_00854,view_product,2024-02-08 08:00:00,s_u_00854_2024-02-08,Одежда,mobile,2675.21
u_00854,add_to_cart,2024-02-08 08:11:00,s_u_00854_2024-02-08,Одежда,mobile,2675.21
u_00854,begin_checkout,2024-02-08 08:20:00,s_u_00854_2024-02-08,Одежда,mobile,2675.21
u_00855,view_product,2024-01-03 18:00:00,s_u_00855_2024-01-03,Одежда,mobile,3683.88
u_00856,view_product,2024-03-09 15:00:00,s_u_00856_2024-03-09,Электроника,desktop,1142.04
u_00856,add_to_cart,2024-03-09 15:13:00,s_u_00856_2024-03-09,Электроника,desktop,1142.04
u_00857,view_product,2024-02-25 12:00:00,s_u_00857_2024-02-25,Одежда,desktop,1938.95
u_00857,add_to_cart,2024-02-25 12:06:00,s_u_00857_2024-02-25,Одежда,desktop,1938.95
u_00857,begin_checkout,2024-02-25 12:12:00,s_u_00857_2024-02-25,Одежда,desktop,1938.95
u_00858,view_product,2024-01-26 08:00:00,s_u_00858_2024-01-26,Электроника,mobile,4971.51
u_00858,add_to_cart,2024-01-26 08:14:00,s_u_00858_2024-01-26,Электроника,mobile,4971.51
u_00858,begin_checkout,2024-01-26 08:22:00,s_u_00858_2024-01-26,Электроника,mobile,4971.51
u_00858,enter_payment,2024-01-26 08:15:00,s_u_00858_2024-01-26,Электроника,mobile,4971.51
u_00858,purchase,2024-01-26 08:08:00,s_u_00858_2024-01-26,Электроника,mobile,4971.51
u_00859,view_product,2024-03-13 10:00:00,s_u_00859_2024-03-13,Одежда,desktop,5364.97
u_00859,add_to_cart,2024-03-13 10:04:00,s_u_00859_2024-03-13,Одежда,desktop,5364.97
u_00860,view_product,2024-01-24 16:00:00,s_u_00860_2024-01-24,Дом и сад,mobile,951.8
u_00860,add_to_cart,2024-01-24 16:06:00,s_u_00860_2024-01-24,Дом и сад,mobile,951.8
u_00861,view_product,2024-03-24 15:00:00,s_u_00861_2024-03-24,Электроника,mobile,1777.42
u_00862,view_product,2024-03-10 08:00:00,s_u_00862_2024-03-10,Дом и сад,mobile,6688.26
u_00863,view_product,2024-02-25 11:00:00,s_u_00863_2024-02-25,Спорт,mobile,2265.29
u_00863,add_to_cart,2024-02-25 11:07:00,s_u_00863_2024-02-25,Спорт,mobile,2265.29
u_00863,begin_checkout,2024-02-25 11:18:00,s_u_00863_2024-02-25,Спорт,mobile,2265.29
u_00863,enter_payment,2024-02-25 11:18:00,s_u_00863_2024-02-25,Спорт,mobile,2265.29
u_00863,purchase,2024-02-25 11:08:00,s_u_00863_2024-02-25,Спорт,mobile,2265.29
u_00864,view_product,2024-01-31 14:00:00,s_u_00864_2024-01-31,Электроника,mobile,6708.24
u_00864,add_to_cart,2024-01-31 14:04:00,s_u_00864_2024-01-31,Электроника,mobile,6708.24
u_00865,view_product,2024-02-25 21:00:00,s_u_00865_2024-02-25,Дом и сад,mobile,3473.14
u_00866,view_product,2024-03-20 18:00:00,s_u_00866_2024-03-20,Дом и сад,desktop,3336.43
u_00867,view_product,2024-02-13 16:00:00,s_u_00867_2024-02-13,Электроника,mobile,6649.62
u_00867,add_to_cart,2024-02-13 16:08:00,s_u_00867_2024-02-13,Электроника,mobile,6649.62
u_00867,begin_checkout,2024-02-13 16:06:00,s_u_00867_2024-02-13,Электроника,mobile,6649.62
u_00868,view_product,2024-03-05 10:00:00,s_u_00868_2024-03-05,Спорт,mobile,2081.12
u_00869,view_product,2024-03-22 09:00:00,s_u_00869_2024-03-22,Электроника,desktop,2765.39
u_00870,view_product,2024-03-18 18:00:00,s_u_00870_2024-03-18,Одежда,desktop,6772.65
u_00871,view_product,2024-03-16 08:00:00,s_u_00871_2024-03-16,Красота,tablet,1759.07
u_00871,add_to_cart,2024-03-16 08:04:00,s_u_00871_2024-03-16,Красота,tablet,1759.07
u_00871,begin_checkout,2024-03-16 08:14:00,s_u_00871_2024-03-16,Красота,tablet,1759.07
u_00871,enter_payment,2024-03-16 08:39:00,s_u_00871_2024-03-16,Красота,tablet,1759.07
u_00871,purchase,2024-03-16 08:12:00,s_u_00871_2024-03-16,Красота,tablet,1759.07
u_00872,view_product,2024-02-19 20:00:00,s_u_00872_2024-02-19,Дом и сад,mobile,4944.81
u_00873,view_product,2024-03-07 14:00:00,s_u_00873_2024-03-07,Красота,mobile,1291.35
u_00873,add_to_cart,2024-03-07 14:10:00,s_u_00873_2024-03-07,Красота,mobile,1291.35
u_00873,begin_checkout,2024-03-07 14:12:00,s_u_00873_2024-03-07,Красота,mobile,1291.35
u_00873,enter_payment,2024-03-07 14:06:00,s_u_00873_2024-03-07,Красота,mobile,1291.35
u_00873,purchase,2024-03-07 14:20:00,s_u_00873_2024-03-07,Красота,mobile,1291.35
u_00874,view_product,2024-02-18 16:00:00,s_u_00874_2024-02-18,Дом и сад,desktop,454.41
u_00875,view_product,2024-02-28 08:00:00,s_u_00875_2024-02-28,Дом и сад,desktop,5454.27
u_00876,view_product,2024-03-27 15:00:00,s_u_00876_2024-03-27,Спорт,mobile,2737.81
u_00877,view_product,2024-03-06 17:00:00,s_u_00877_2024-03-06,Спорт,mobile,6227.25
u_00878,view_product,2024-02-05 17:00:00,s_u_00878_2024-02-05,Красота,mobile,2545.23
u_00879,view_product,2024-03-11 11:00:00,s_u_00879_2024-03-11,Дом и сад,mobile,1021.16
u_00879,add_to_cart,2024-03-11 11:13:00,s_u_00879_2024-03-11,Дом и сад,mobile,1021.16
u_00879,begin_checkout,2024-03-11 11:04:00,s_u_00879_2024-03-11,Дом и сад,mobile,1021.16
u_00879,enter_payment,2024-03-11 11:39:00,s_u_00879_2024-03-11,Дом и сад,mobile,1021.16
u_00880,view_product,2024-01-19 10:00:00,s_u_00880_2024-01-19,Электроника,tablet,5521.54
u_00881,view_product,2024-03-24 20:00:00,s_u_00881_2024-03-24,Красота,desktop,5264.34
u_00882,view_product,2024-03-23 13:00:00,s_u_00882_2024-03-23,Дом и сад,mobile,6774.05
u_00882,add_to_cart,2024-03-23 13:07:00,s_u_00882_2024-03-23,Дом и сад,mobile,6774.05
u_00882,begin_checkout,2024-03-23 13:12:00,s_u_00882_2024-03-23,Дом и сад,mobile,6774.05
u_00882,enter_payment,2024-03-23 13:21:00,s_u_00882_2024-03-23,Дом и сад,mobile,6774.05
u_00883,view_product,2024-03-01 20:00:00,s_u_00883_2024-03-01,Одежда,mobile,1666.05
u_00884,view_product,2024-02-07 14:00:00,s_u_00884_2024-02-07,Электроника,tablet,4476.38
u_00885,view_product,2024-01-09 17:00:00,s_u_00885_2024-01-09,Одежда,desktop,4641.78
u_00886,view_product,2024-01-14 15:00:00,s_u_00886_2024-01-14,Дом и сад,mobile,5966.84
u_00887,view_product,2024-01-25 11:00:00,s_u_00887_2024-01-25,Дом и сад,mobile,5400.26
u_00888,view_product,2024-02-07 08:00:00,s_u_00888_2024-02-07,Электроника,desktop,7702.65
u_00888,add_to_cart,2024-02-07 08:09:00,s_u_00888_2024-02-07,Электроника,desktop,7702.65
u_00888,begin_checkout,2024-02-07 08:24:00,s_u_00888_2024-02-07,Электроника,desktop,7702.65
u_00888,enter_payment,2024-02-07 08:30:00,s_u_00888_2024-02-07,Электроника,desktop,7702.65
u_00889,view_product,2024-02-19 13:00:00,s_u_00889_2024-02-19,Электроника,mobile,5836.48
u_00890,view_product,2024-01-29 12:00:00,s_u_00890_2024-01-29,Одежда,mobile,2926.07
u_00890,add_to_cart,2024-01-29 12:11:00,s_u_00890_2024-01-29,Одежда,mobile,2926.07
u_00890,begin_checkout,2024-01-29 12:18:00,s_u_00890_2024-01-29,Одежда,mobile,2926.07
u_00890,enter_payment,2024-01-29 12:39:00,s_u_00890_2024-01-29,Одежда,mobile,2926.07
u_00890,purchase,2024-01-29 12:36:00,s_u_00890_2024-01-29,Одежда,mobile,2926.07
u_00891,view_product,2024-01-07 21:00:00,s_u_00891_2024-01-07,Электроника,desktop,4152.29
u_00892,view_product,2024-02-29 08:00:00,s_u_00892_2024-02-29,Электроника,desktop,5898.91
u_00893,view_product,2024-02-26 19:00:00,s_u_00893_2024-02-26,Одежда,mobile,6465.11
u_00893,add_to_cart,2024-02-26 19:13:00,s_u_00893_2024-02-26,Одежда,mobile,6465.11
u_00893,begin_checkout,2024-02-26 19:26:00,s_u_00893_2024-02-26,Одежда,mobile,6465.11
u_00893,enter_payment,2024-02-26 19:09:00,s_u_00893_2024-02-26,Одежда,mobile,6465.11
u_00893,purchase,2024-02-26 19:16:00,s_u_00893_2024-02-26,Одежда,mobile,6465.11
u_00894,view_product,2024-01-26 16:00:00,s_u_00894_2024-01-26,Электроника,desktop,4005.15
u_00895,view_product,2024-01-02 08:00:00,s_u_00895_2024-01-02,Дом и сад,mobile,5158.96
u_00895,add_to_cart,2024-01-02 08:11:00,s_u_00895_2024-01-02,Дом и сад,mobile,5158.96
u_00895,begin_checkout,2024-01-02 08:08:00,s_u_00895_2024-01-02,Дом и сад,mobile,5158.96
u_00896,view_product,2024-02-04 18:00:00,s_u_00896_2024-02-04,Одежда,desktop,1031.94
u_00897,view_product,2024-02-07 12:00:00,s_u_00897_2024-02-07,Одежда,mobile,4963.88
u_00897,add_to_cart,2024-02-07 12:10:00,s_u_00897_2024-02-07,Одежда,mobile,4963.88
u_00897,begin_checkout,2024-02-07 12:22:00,s_u_00897_2024-02-07,Одежда,mobile,4963.88
u_00898,view_product,2024-02-12 09:00:00,s_u_00898_2024-02-12,Дом и сад,desktop,2059.23
u_00898,add_to_cart,2024-02-12 09:05:00,s_u_00898_2024-02-12,Дом и сад,desktop,2059.23
u_00898,begin_checkout,2024-02-12 09:22:00,s_u_00898_2024-02-12,Дом и сад,desktop,2059.23
u_00898,enter_payment,2024-02-12 09:39:00,s_u_00898_2024-02-12,Дом и сад,desktop,2059.23
u_00898,purchase,2024-02-12 09:48:00,s_u_00898_2024-02-12,Дом и сад,desktop,2059.23
u_00899,view_product,2024-02-06 09:00:00,s_u_00899_2024-02-06,Электроника,mobile,5393.15
u_00899,add_to_cart,2024-02-06 09:11:00,s_u_00899_2024-02-06,Электроника,mobile,5393.15
u_00899,begin_checkout,2024-02-06 09:26:00,s_u_00899_2024-02-06,Электроника,mobile,5393.15
u_00899,enter_payment,2024-02-06 09:39:00,s_u_00899_2024-02-06,Электроника,mobile,5393.15
u_00900,view_product,2024-03-14 09:00:00,s_u_00900_2024-03-14,Одежда,mobile,365.08
u_00901,view_product,2024-02-09 10:00:00,s_u_00901_2024-02-09,Дом и сад,desktop,418.95
u_00902,view_product,2024-01-06 13:00:00,s_u_00902_2024-01-06,Дом и сад,mobile,4246.9
u_00903,view_product,2024-01-16 18:00:00,s_u_00903_2024-01-16,Красота,mobile,4698.35
u_00904,view_product,2024-02-14 13:00:00,s_u_00904_2024-02-14,Электроника,desktop,7866.64
u_00905,view_product,2024-02-20 10:00:00,s_u_00905_2024-02-20,Одежда,desktop,639.92
u_00905,add_to_cart,2024-02-20 10:08:00,s_u_00905_2024-02-20,Одежда,desktop,639.92
u_00905,begin_checkout,2024-02-20 10:24:00,s_u_00905_2024-02-20,Одежда,desktop,639.92
u_00905,enter_payment,2024-02-20 10:36:00,s_u_00905_2024-02-20,Одежда,desktop,639.92
u_00905,purchase,2024-02-20 10:08:00,s_u_00905_2024-02-20,Одежда,desktop,639.92
u_00906,view_product,2024-01-07 08:00:00,s_u_00906_2024-01-07,Дом и сад,desktop,3740.13
u_00906,add_to_cart,2024-01-07 08:02:00,s_u_00906_2024-01-07,Дом и сад,desktop,3740.13
u_00906,begin_checkout,2024-01-07 08:14:00,s_u_00906_2024-01-07,Дом и сад,desktop,3740.13
u_00906,enter_payment,2024-01-07 08:12:00,s_u_00906_2024-01-07,Дом и сад,desktop,3740.13
u_00906,purchase,2024-01-07 08:16:00,s_u_00906_2024-01-07,Дом и сад,desktop,3740.13
u_00907,view_product,2024-01-01 09:00:00,s_u_00907_2024-01-01,Спорт,desktop,1600.02
u_00907,add_to_cart,2024-01-01 09:13:00,s_u_00907_2024-01-01,Спорт,desktop,1600.02
u_00907,begin_checkout,2024-01-01 09:14:00,s_u_00907_2024-01-01,Спорт,desktop,1600.02
u_00907,enter_payment,2024-01-01 09:12:00,s_u_00907_2024-01-01,Спорт,desktop,1600.02
u_00907,purchase,2024-01-01 09:56:00,s_u_00907_2024-01-01,Спорт,desktop,1600.02
u_00908,view_product,2024-03-01 13:00:00,s_u_00908_2024-03-01,Спорт,mobile,4637.07
u_00908,add_to_cart,2024-03-01 13:02:00,s_u_00908_2024-03-01,Спорт,mobile,4637.07
u_00909,view_product,2024-02-14 21:00:00,s_u_00909_2024-02-14,Красота,desktop,5408.97
u_00909,add_to_cart,2024-02-14 21:09:00,s_u_00909_2024-02-14,Красота,desktop,5408.97
u_00910,view_product,2024-03-20 09:00:00,s_u_00910_2024-03-20,Спорт,tablet,2179.29
u_00910,add_to_cart,2024-03-20 09:05:00,s_u_00910_2024-03-20,Спорт,tablet,2179.29
u_00911,view_product,2024-02-13 12:00:00,s_u_00911_2024-02-13,Одежда,desktop,4951.81
u_00912,view_product,2024-02-22 21:00:00,s_u_00912_2024-02-22,Одежда,mobile,7344.41
u_00913,view_product,2024-03-17 13:00:00,s_u_00913_2024-03-17,Одежда,mobile,5599.86
u_00913,add_to_cart,2024-03-17 13:14:00,s_u_00913_2024-03-17,Одежда,mobile,5599.86
u_00914,view_product,2024-02-04 20:00:00,s_u_00914_2024-02-04,Дом и сад,desktop,5341.77
u_00915,view_product,2024-02-19 16:00:00,s_u_00915_2024-02-19,Красота,desktop,2298.54
u_00915,add_to_cart,2024-02-19 16:03:00,s_u_00915_2024-02-19,Красота,desktop,2298.54
u_00916,view_product,2024-01-17 17:00:00,s_u_00916_2024-01-17,Одежда,mobile,780.85
u_00917,view_product,2024-01-27 09:00:00,s_u_00917_2024-01-27,Спорт,mobile,5202.54
u_00917,add_to_cart,2024-01-27 09:09:00,s_u_00917_2024-01-27,Спорт,mobile,5202.54
u_00917,begin_checkout,2024-01-27 09:14:00,s_u_00917_2024-01-27,Спорт,mobile,5202.54
u_00917,enter_payment,2024-01-27 09:18:00,s_u_00917_2024-01-27,Спорт,mobile,5202.54
u_00917,purchase,2024-01-27 09:32:00,s_u_00917_2024-01-27,Спорт,mobile,5202.54
u_00918,view_product,2024-01-03 11:00:00,s_u_00918_2024-01-03,Электроника,mobile,6037.62
u_00918,add_to_cart,2024-01-03 11:09:00,s_u_00918_2024-01-03,Электроника,mobile,6037.62
u_00919,view_product,2024-01-11 19:00:00,s_u_00919_2024-01-11,Дом и сад,mobile,1141.45
u_00919,add_to_cart,2024-01-11 19:07:00,s_u_00919_2024-01-11,Дом и сад,mobile,1141.45
u_00919,begin_checkout,2024-01-11 19:26:00,s_u_00919_2024-01-11,Дом и сад,mobile,1141.45
u_00919,enter_payment,2024-01-11 19:06:00,s_u_00919_2024-01-11,Дом и сад,mobile,1141.45
u_00919,purchase,2024-01-11 19:12:00,s_u_00919_2024-01-11,Дом и сад,mobile,1141.45
u_00920,view_product,2024-01-26 10:00:00,s_u_00920_2024-01-26,Электроника,mobile,5747.93
u_00921,view_product,2024-03-23 16:00:00,s_u_00921_2024-03-23,Дом и сад,desktop,5324.13
u_00921,add_to_cart,2024-03-23 16:05:00,s_u_00921_2024-03-23,Дом и сад,desktop,5324.13
u_00922,view_product,2024-03-26 19:00:00,s_u_00922_2024-03-26,Спорт,mobile,3637.67
u_00923,view_product,2024-03-06 18:00:00,s_u_00923_2024-03-06,Одежда,desktop,1911.78
u_00923,add_to_cart,2024-03-06 18:11:00,s_u_00923_2024-03-06,Одежда,desktop,1911.78
u_00923,begin_checkout,2024-03-06 18:16:00,s_u_00923_2024-03-06,Одежда,desktop,1911.78
u_00923,enter_payment,2024-03-06 18:33:00,s_u_00923_2024-03-06,Одежда,desktop,1911.78
u_00923,purchase,2024-03-06 18:44:00,s_u_00923_2024-03-06,Одежда,desktop,1911.78
u_00924,view_product,2024-01-15 17:00:00,s_u_00924_2024-01-15,Электроника,mobile,1392.2
u_00925,view_product,2024-02-05 10:00:00,s_u_00925_2024-02-05,Красота,desktop,700.75
u_00925,add_to_cart,2024-02-05 10:05:00,s_u_00925_2024-02-05,Красота,desktop,700.75
u_00925,begin_checkout,2024-02-05 10:14:00,s_u_00925_2024-02-05,Красота,desktop,700.75
u_00925,enter_payment,2024-02-05 10:27:00,s_u_00925_2024-02-05,Красота,desktop,700.75
u_00926,view_product,2024-02-21 17:00:00,s_u_00926_2024-02-21,Одежда,mobile,4802.63
u_00927,view_product,2024-03-29 15:00:00,s_u_00927_2024-03-29,Красота,desktop,7709.72
u_00928,view_product,2024-02-19 21:00:00,s_u_00928_2024-02-19,Одежда,desktop,439.06
u_00928,add_to_cart,2024-02-19 21:08:00,s_u_00928_2024-02-19,Одежда,desktop,439.06
u_00928,begin_checkout,2024-02-19 21:08:00,s_u_00928_2024-02-19,Одежда,desktop,439.06
u_00928,enter_payment,2024-02-19 21:30:00,s_u_00928_2024-02-19,Одежда,desktop,439.06
u_00928,purchase,2024-02-19 21:32:00,s_u_00928_2024-02-19,Одежда,desktop,439.06
u_00929,view_product,2024-03-25 18:00:00,s_u_00929_2024-03-25,Красота,mobile,2903.68
u_00930,view_product,2024-03-01 11:00:00,s_u_00930_2024-03-01,Одежда,desktop,4986.0
